id	filename	md5	size	state
c5b4f62d-a017-49c6-a2b6-470dbeac47f9	1132865e-a46b-4e84-a07f-565695b06981.mirnaseq.mirnas.quantification.txt	e4d096700ffccb4f1aa4bd89664f40bc	49280	released
08e096dd-c0d8-43e7-b791-def254fbbcb6	67d359a7-06c0-493b-8d88-67445c935675.mirnaseq.mirnas.quantification.txt	7d9ab9c9fc52b7c2ab2bbe5f3eaec44c	49331	released
428763af-81d0-4016-b0ae-0b797a45b04c	8361abfb-d6c0-4244-b61d-b294cdaf7662.mirnaseq.mirnas.quantification.txt	274fa46c2beb23c7a489c24e83facc83	49305	released
6fc25a7e-426f-4408-8aca-450aebf17c16	d6e34e13-4297-4544-9ee0-e9c6fdba0b93.mirnaseq.mirnas.quantification.txt	5dd257b9148c0edf935d8f97ae198878	49356	released
2aebd429-70ea-443c-8939-24f37d70ad53	be1c1e3c-4d02-4577-9f12-25e16a63fb63.mirnaseq.mirnas.quantification.txt	054fe11f6ac975c9e610174fe653ddca	49550	released
fbdb4c9c-2556-4f3d-bf82-1be365341296	41dd3b65-99bb-45b8-b264-9287179a5c73.mirnaseq.mirnas.quantification.txt	76fc5c62f368d944ad9de9bb23a9ba89	49521	released
b3666ab7-9a5c-4e6d-81d7-26c35215483b	487f75ae-8d5a-4dd1-b63b-044ff9a769c8.mirnaseq.mirnas.quantification.txt	1dcaa8de7b4638efffa88dab8c8cac80	49318	released
69a681d4-d8c8-4947-a8b9-5e19f0c0886b	e8c97c8a-2ac0-429a-a687-5e7fc06afdca.mirnaseq.mirnas.quantification.txt	3e12e97360695388f8b9bbdabe2c596b	49585	released
640c9dc4-e471-4463-92a1-8e62bcf18b94	4e8a19a5-c42f-4497-837b-4285bdd00375.mirnaseq.mirnas.quantification.txt	8808bef81a56fe86e6f90ab0125d0de3	49363	released
23c2c58c-4836-4563-a0ca-4e832bd34e30	3b40be6d-cafa-42ad-8adc-8a5414dd0315.mirnaseq.mirnas.quantification.txt	7ee13d117aad33f8e5c1a3d1a92f0f13	49606	released
647fa128-309e-4218-a2c5-0c28a6698336	04e78a3e-894a-4f84-a877-e4b060fae570.mirnaseq.mirnas.quantification.txt	588f352ee52de7a032067e71da6d5d9f	49338	released
93f31334-080b-424d-8cde-e3df50e99cb9	1c78a4fb-296f-419d-b0f1-f17363834ceb.mirnaseq.mirnas.quantification.txt	c42213f86cc39969b6d9bc533b2801da	49357	released
fb3a6277-2b16-4efb-90d8-c6cba3eb9fc7	1c4eb142-eed6-42d4-ada7-0b95089c2b64.mirnaseq.mirnas.quantification.txt	b19e3122033028aabd20a2b1d46cc55b	49505	released
5af41eca-128b-49ff-be46-1fce16babf6e	88f02e50-1f42-408d-827f-5cc11d9ce6b0.mirnaseq.mirnas.quantification.txt	3d26f5629eaa84e52241ebdfbd17e717	49530	released
7807aa64-82ef-49ae-aa40-80446c0b7eaa	069cd6ce-669f-4447-808b-80bba4f104d4.mirnaseq.mirnas.quantification.txt	4391470106ea95e5f04f81d32a553b44	49493	released
14c24f53-4053-4698-84f4-faf7496d65d4	81da43f7-861b-42ab-9ee8-753a38956f30.mirnaseq.mirnas.quantification.txt	4436f06b45c6cf042daf58d77825388d	49549	released
246e1f31-f997-487d-bf04-299f55aeb1c5	c80cb574-89eb-4798-b49d-448ddeee7260.mirnaseq.mirnas.quantification.txt	d8287808ad59d0db667753d7e87219be	49497	released
55b3633a-52cf-4fdf-8c7e-6a001446543e	b62d3507-2bda-4e59-8fb8-92bdb22da15d.mirnaseq.mirnas.quantification.txt	66c0528d5214c350ff45aac5e87a4522	49628	released
3d389a22-3313-46ab-843a-063c76a9d08d	cb9b6588-b876-401c-b6d3-252ac612a3cd.mirnaseq.mirnas.quantification.txt	b5afb7dea3b32036df36afd88462ba1f	49582	released
c42e0679-9045-4112-81bf-5b97fce7a902	3c22c4a5-b7d7-4702-ab26-5f02c5415b9b.mirnaseq.mirnas.quantification.txt	8a381b812a11fecd90f235569f550c4d	49573	released
4fe47d9a-2ae2-431a-9dd0-78e6b1d01b26	fc565cb1-b359-4d8b-ab64-ff3935207a0b.mirnaseq.mirnas.quantification.txt	47ddc7b0f5fbacacf3b18e0f86b6254b	49660	released
442268f8-1102-4842-beae-72bc75dbd5fd	c9dc740f-07d8-476f-9a38-d3ed3a2c2463.mirnaseq.mirnas.quantification.txt	0ce52bf14ed9f69064b6941c2b710901	49577	released
b60b3568-a823-4870-8fb0-58a0c532e188	5e882932-2fa4-4ad2-b18e-60b503bc8d0a.mirnaseq.mirnas.quantification.txt	3ad2917429039a6c5d507ec5d7e3698e	49464	released
288d27ef-ff97-4a34-8daf-5d492716f5a9	4cf79165-fcb1-4d82-9fb3-69b8fe0758cd.mirnaseq.mirnas.quantification.txt	e4a665ee5e91bfccdb24cc2a7031b428	49483	released
72941d53-3e80-43d6-8c47-3fbd5791a698	97c711c2-7000-46d4-ba4e-33b9a9bb069c.mirnaseq.mirnas.quantification.txt	84e36815fa07f0ba0b1c51e0656c7a4b	49529	released
d81f6690-360b-43ee-b5d4-fc2206f2ec8b	e5b6c7c6-97b8-4219-9f8a-bdb5f7fa6572.mirnaseq.mirnas.quantification.txt	a107c1dcb0bf4c4d8a570e3d67d7ca60	49344	released
40275010-1139-497d-8a76-3c63b2bd3195	fed346d5-b90a-4a1a-aa68-2305c77295b9.mirnaseq.mirnas.quantification.txt	da35c81bfdc2f1962b923240696a5c10	49519	released
88fe0a91-baf5-4e5e-8923-6ac9373124d9	6831dc1a-c64a-4315-abed-7e362ca3c563.mirnaseq.mirnas.quantification.txt	0a193ab1e13468a56aa4ce43d9d3fe39	49576	released
8b344638-5c16-45af-8e7e-43544df30944	4e9c719c-3439-4d7f-9d51-93baaca99176.mirnaseq.mirnas.quantification.txt	637c33385a51125ea0c72a7ad7f5f5b1	49286	released
5f5cb04e-0111-4e31-b5f4-56ea8302bf4f	de3d3f9d-2d41-4826-99d4-26e9a22157dd.mirnaseq.mirnas.quantification.txt	9946eb6d248383c7aea32bd78f7add82	49605	released
264582fd-0013-4d1e-821c-44880a47e0b1	d0765de4-af2b-4f4b-a023-034ce21016b0.mirnaseq.mirnas.quantification.txt	72ac1677184bd75271ef1b341666104b	49751	released
f8b13160-9d1e-4d89-ab94-970ac65d64b1	ad3a9506-3346-4979-8950-eb1cfec1d961.mirnaseq.mirnas.quantification.txt	d342f1cd8a11609de724dc3d6ea47bfd	49883	released
c0d35220-9112-4c54-b692-f10951ad1968	5dd3acfe-1d3a-4332-8daf-5857d6c71498.mirnaseq.mirnas.quantification.txt	0ffd330ac9267bcb99f12159c0ffcb5e	49347	released
7a0b45ef-e6c5-4a91-8930-7591ded564d2	fed01aee-d49b-4a30-94c5-1354a20dabaf.mirnaseq.mirnas.quantification.txt	7bd6a4582766cee9ab93a97836c9a3ee	49596	released
0c3e3043-8c5c-4048-8964-06ed2cd75e74	127695e4-1da4-4099-ae2a-f292157b49df.mirnaseq.mirnas.quantification.txt	7f36abd363f506206120f9ca5e3ce378	49356	released
a858f042-8946-4dbf-b62f-68600f3a898c	9d5e15d7-9d88-46cf-ac46-ea3c06696637.mirnaseq.mirnas.quantification.txt	97bee686d0e55dfb080f16826889b090	49277	released
f5c8ff44-d01a-465e-92a4-6136c427c147	f9cecefd-ff9b-4edf-979d-43425169e36c.mirnaseq.mirnas.quantification.txt	9a361d0eb65910349125b38b28058bc5	49636	released
f7e5bcde-763c-4e47-b1ab-f9a1355bcce1	c78a417e-34d3-43c9-b252-06a3a06be03a.mirnaseq.mirnas.quantification.txt	073e8c52fd55326dc9c2f8d89221a60d	49554	released
0626b63d-b756-4fd4-82b9-aabd4ac1849f	20f8942a-81db-4c13-9fe6-3d356f4014fe.mirnaseq.mirnas.quantification.txt	5c241f91ba5f2426bbd1bc8e9b046ace	49569	released
7ab93a52-8331-47c9-b178-fde696681c38	304b0090-3ae3-413e-adb6-fb424aa66f08.mirnaseq.mirnas.quantification.txt	e3e6448f005c2575f341c8c8ac8cc168	49581	released
ad6b821f-127f-4dec-b7fa-0a4048e9aa4f	3cf56cac-004d-4beb-aeea-3a75cc880e2c.mirnaseq.mirnas.quantification.txt	ee61b49818043c1954ba29a3ec9df5b0	49582	released
588ceade-4ab3-4380-bb1f-560176bf1dac	a3ffb077-c9cb-4f69-b549-ba6e80b331e1.mirnaseq.mirnas.quantification.txt	03753bd20869bf192612dfc75c3409e0	49598	released
51ad8b89-235f-4855-b495-e6cc4e9e9cd4	c6aa43f9-dbaa-4c24-8269-07e0edd227b5.mirnaseq.mirnas.quantification.txt	d7938cae5c98996a8dad6207a3311b10	49295	released
361381a4-26d8-4b9a-9851-49ddb1d6f923	d760f356-952d-4600-8f80-1d226e32b6c7.mirnaseq.mirnas.quantification.txt	d0ca50e05de69db60d3f86387cbbcda8	49297	released
6c300844-01f9-40a2-9946-befd0592b866	0ca0bd59-54b5-488e-ba67-5028a13575bb.mirnaseq.mirnas.quantification.txt	15c32e308735d68b6bed37eed3328583	49390	released
35c2178e-bb19-45d3-a3f4-d40d58a731eb	66975b90-a1e9-4b3c-b0df-c015f4bbd924.mirnaseq.mirnas.quantification.txt	97433792c38821cad4bfe689898d66d8	49346	released
ec08f66f-e7f8-4d6d-9a1c-4535232ec533	b49248cc-52d8-4338-93f0-b4670485f6a9.mirnaseq.mirnas.quantification.txt	71a83aaba22d4d9dcf1ad4927e94de79	49330	released
308b3325-bbe8-4341-b2ef-46d47968cfb5	0bc93c2d-fd9a-4e06-a339-30dbf0ebe69b.mirnaseq.mirnas.quantification.txt	542f326de2ae6b5feb3b0a02ae283e83	49340	released
c37370c7-6f03-4350-8570-1459e0a5c6e7	9e838c8f-ec63-4def-8a6d-9777b7f17fea.mirnaseq.mirnas.quantification.txt	5a2c95944061549cd0d69bf7e81036f0	49322	released
3a25ed2f-2db5-4800-98a1-789f2f1b8bbe	74c6d478-a28d-426e-8606-4a892d1c4d90.mirnaseq.mirnas.quantification.txt	7304424945e516634df815b4a20eab2d	49639	released
7003ce40-115a-4956-9925-fdaca1dba978	d2d02d3a-0b00-4fe5-aa20-5ddf31c5d90d.mirnaseq.mirnas.quantification.txt	e9d9414e9ecba8da7ea6c9c3fe0ee289	49384	released
c1a56228-5ade-4131-b7ef-622ceffad8d6	5c298582-c82c-44eb-94d7-c4f356971fd5.mirnaseq.mirnas.quantification.txt	ac460b84187ce375b314b7987b225724	49612	released
b56d9b85-acc3-4b7e-8fbd-7b9913e1fba1	ec4fcfdc-1932-4095-bb7c-713581474c68.mirnaseq.mirnas.quantification.txt	727cb58e2960b53c3ee8e7277b5592c9	49377	released
16097b9d-a2f5-41a7-ae8d-8a63c4b8fc26	3d8ad9fe-bd56-4c13-9a88-78dfc139ccca.mirnaseq.mirnas.quantification.txt	9a504e33c602f7a28f837a40b32723a4	49334	released
6ca4b2b6-cc7e-4856-8af4-b22f087e4353	d3c54a09-fc0f-472d-a6e7-80552e1afe4d.mirnaseq.mirnas.quantification.txt	075cb37d829f361e6ff5c91a2621cd3b	49339	released
ce808df3-e3c3-4040-a2da-ca99236e8085	a7f884e0-ce66-44ed-b021-a0d22fa35267.mirnaseq.mirnas.quantification.txt	bfdb9c8dcba75f1872e346a96136dee6	49345	released
841bb206-e948-4d78-b1f2-fb2b21a06e11	e01839aa-8322-4601-b769-7c3d86e87265.mirnaseq.mirnas.quantification.txt	d443da5501e0821338b762a82b37fa64	49329	released
91ede561-9c2b-4954-b5f1-35cad4762644	57beab2c-6078-43c1-b5af-96ebfd44f792.mirnaseq.mirnas.quantification.txt	0f297b5502f7ffb84c139b634f2f3d9b	49871	released
922e264d-9cc0-4639-883e-f5ff12618073	f6abe16f-c600-45ba-9330-37b2a9a4668d.mirnaseq.mirnas.quantification.txt	c66bc853099d758dc17b8e2915af4827	49632	released
be3bb448-22da-415f-aa30-b420ac192343	fbc37bc6-85a4-469a-af74-5524bac80352.mirnaseq.mirnas.quantification.txt	474dc553d7725e56e03de811bfed6f5d	49564	released
11e14f11-f74b-450f-9a11-8390f193989b	4608a7a7-07f8-4eca-be37-ee0ebd4e594d.mirnaseq.mirnas.quantification.txt	24480e859e311a33a2ff4ef0171b9b00	49355	released
5f640be7-e451-4bb9-9a3a-d5d9d88c80f7	60d2e59f-699d-4f6e-99a7-2906b959b095.mirnaseq.mirnas.quantification.txt	65bc60673444555c0b36d3ba1cfa5182	49435	released
70888f78-22fc-41ad-9b29-5e9896f18606	7dc83edc-e52a-4edf-8b3b-987765e6b073.mirnaseq.mirnas.quantification.txt	ff309eb6ed34673b02451db2f4cc5400	49323	released
5d941e0f-3eac-4094-8304-1eb9cfd88c48	468931f7-e7d6-496c-81b3-b54d8b50649c.mirnaseq.mirnas.quantification.txt	ef37aecd9318f4b09db0aa53bbbe8e4d	49298	released
b959b913-3570-470f-9e17-1bb2065f00ba	cfee920f-614a-42dd-ad7f-6ed22d7c79ca.mirnaseq.mirnas.quantification.txt	417bc39f2b8eb5179e4ddd7b4e60ed72	49377	released
0b82cef1-b07e-44e8-9c72-4d51fa3ebaeb	e43f8a0d-1d79-443f-b9d3-0549f23ad60d.mirnaseq.mirnas.quantification.txt	d6b2ab682e8a667159d42c6b21ef485a	49314	released
3a77876a-f4c9-4ff1-963f-4421edf6294a	39a79de2-9444-478c-bd1f-441b07ff10dc.mirnaseq.mirnas.quantification.txt	82acd3716ae5a74244f6ac4676a5cec1	49342	released
9e4c4e4c-e17b-4d31-8873-874884546e1d	a5cce2e7-b4d4-4bdc-8df1-47179ac1b41d.mirnaseq.mirnas.quantification.txt	3c387a25104dde62099f905bc359def8	49321	released
2ce02518-7275-442d-93e8-e92e11c21735	0cf7465c-c0cb-4242-a252-374272c67083.mirnaseq.mirnas.quantification.txt	56a18ce65fc9087b4a95ceb3607529a9	49335	released
9b7c8d92-f984-4e58-8f84-43eb99a8e2ce	59de7937-a6e5-4be7-a953-848557c6277a.mirnaseq.mirnas.quantification.txt	15925952330557ffa64572ab4a155948	49324	released
bd6dd59b-fd31-4554-b09c-20b727105922	84a313d4-4825-4f6d-914b-fe428bee4e91.mirnaseq.mirnas.quantification.txt	13164a55ea389b86dcc90a17ffc8dbb0	49401	released
ba1123a2-036e-4ead-b24d-fe55cbb89e2c	737360e8-175b-4796-aa32-0b58876f635f.mirnaseq.mirnas.quantification.txt	473d3a1e17abe533916af328f70db342	49317	released
aea88dd1-341d-4e2f-91bb-3ff0345a6c6b	b4254b08-e646-43b8-a2f9-1514904349cb.mirnaseq.mirnas.quantification.txt	25017c7de71c54ff76f715c72cecf400	49965	released
3928a653-ca93-48ae-a565-324dd01f8272	5590afea-e5d4-4d83-81ae-2712c7053630.mirnaseq.mirnas.quantification.txt	9edaec86aa953d60496e90e381156e66	49346	released
e2a08d6e-8350-48aa-8e9b-6ad09a144359	856093b5-2810-4d3c-ad9c-bfada0762b36.mirnaseq.mirnas.quantification.txt	662a3e162a26c799271d86c4b81ee10b	49313	released
d214549c-12df-434e-a889-e0674d4348bb	587cf52a-4778-4b87-a487-e62f47450d66.mirnaseq.mirnas.quantification.txt	2cfe0107c0f99363b17ce3e8fa326f2e	49352	released
1c646877-21ed-4b8c-b404-f5f5fa9f447a	56c8b417-c116-466c-bba4-5767e500a209.mirnaseq.mirnas.quantification.txt	2dc385f28724098f4ece60afca2d7323	49324	released
4e18e047-aa6a-407f-80f1-94c52e346c02	c90e0fff-787e-4c14-a4bf-762f07aab14c.mirnaseq.mirnas.quantification.txt	f35ca54ae4efc3bfb2c62c8952a5c615	49387	released
cb587055-42ca-4412-834d-42a44864981d	c36bb36f-164b-466b-b2f5-f472a5011243.mirnaseq.mirnas.quantification.txt	dd1396e76077b120251859508fdf0823	49290	released
9b87c6fd-042b-4e4d-8523-8d3008e7216a	3daf0e60-744e-42ba-ad16-c08d24ab0d9a.mirnaseq.mirnas.quantification.txt	bc441f390b8a946eb20fda8a7d6b09f0	49361	released
fa03a7e8-497e-44fd-9aa4-faf25e946743	c4a373f3-1c3c-4005-8451-5dc8bc7cab63.mirnaseq.mirnas.quantification.txt	d4225d468a2b9ec36970f70a88bc075c	49334	released
d52c2b77-17f0-41f0-b44f-a7efef27d7d2	29960b6e-95f4-4c51-b58f-3184a70a2fd5.mirnaseq.mirnas.quantification.txt	9b78b20522f488b9eaf6bf211ea12bd6	49325	released
3ec03c40-a64c-414f-8c6b-77a2d3042f3d	d064bae4-4ebc-48a1-bb58-0861c3d5454c.mirnaseq.mirnas.quantification.txt	47766c84c552061cbf845692f36f05ce	49314	released
c15f5b0f-1c78-4909-a758-e524c30c6063	25dbce83-808c-4929-a0bf-9d2aba439b40.mirnaseq.mirnas.quantification.txt	a07c9d3649654b458941a14424ebb156	49324	released
a710399a-03c4-4683-82e2-bfa1443e02da	c58a627c-35e0-40da-86dc-6e5bc1e2f154.mirnaseq.mirnas.quantification.txt	c4f72c054cfb84430c16a89be16e536b	49308	released
487a7e29-6019-4266-8804-37dee35c4f13	22e6573d-e3e0-44ad-92aa-925848248a1a.mirnaseq.mirnas.quantification.txt	3a63ec851b1f6182c2524d6788a194e6	49298	released
3b9df548-40db-4eed-8f42-f8335027ce33	a7d7dfdf-da4d-4028-8c9f-f60523c986f4.mirnaseq.mirnas.quantification.txt	1325199b15c19a9d6cfdd8573326f989	49333	released
5ed59e86-5175-49e6-9941-00723f7049b9	5ac451fb-bd50-4084-87f2-624079b8218d.mirnaseq.mirnas.quantification.txt	09461a6bb86b7fb36e1ff27b669141d3	49297	released
3ff23c1b-158f-4967-a689-2e709be7b89e	869e9c2d-082d-4593-a812-ccfe81ef5807.mirnaseq.mirnas.quantification.txt	24ef1d83584acbc973973c1da253b30e	49366	released
0fb345ea-44ca-4a16-96bb-647511bc582f	53e74183-b372-4ccd-8bf1-06640b723288.mirnaseq.mirnas.quantification.txt	4523d11bc4fdeab63fc94b125aaf2490	49348	released
0d19cb4a-0601-4a27-9fbd-0d7d997896a7	f62012a9-ce9f-4763-8800-5e1a6dba858f.mirnaseq.mirnas.quantification.txt	c2d3ce6b9891ac1bd3a9c6195ca594e6	49301	released
9efc320a-21e4-42f4-be01-7956e7403bc1	6b6b0727-2a55-4703-b31c-f47c7174c11a.mirnaseq.mirnas.quantification.txt	161cb828dacff2c182959ba6fa56b495	49386	released
d81d5212-4667-436b-a019-38d02ab40677	4cce87c8-08cb-4148-95a1-8c5abc38a817.mirnaseq.mirnas.quantification.txt	ef2ba2eb7517dced3a7de940917197dc	49348	released
9f53a382-efeb-4cfb-96f2-f494d7c272bf	d8a33bc0-0fd2-4973-ab29-edd8844dd33d.mirnaseq.mirnas.quantification.txt	34d175f2b367a767cde33134035b0311	49323	released
efc6a49b-f6d7-4e14-9a66-d24dc4b0d031	9faff0f6-166b-44ab-8c74-88e1d3ee1ccd.mirnaseq.mirnas.quantification.txt	990cc77b14eb9ab99b7b5ed129eb47d6	49329	released
1bdd50c4-a35c-4784-93ee-6127569602d8	b26b3f0e-e099-4e1d-a397-4188eefde054.mirnaseq.mirnas.quantification.txt	21dbc5564df6702b1a807762fed0e825	49348	released
ac8da5b3-e25a-4cba-80ef-008047c3ce57	2ecc3960-0f22-488f-bb80-5c7b811fdec0.mirnaseq.mirnas.quantification.txt	6b3d76357378cf61a91d8146a7aa7e81	49385	released
7b574ff4-270f-467d-8135-a179ed2f1e3c	8cd0b381-e9fc-433f-9471-95a7b3d5a32f.mirnaseq.mirnas.quantification.txt	2fb42427145679dd0e502ee9056154c6	49296	released
b132ecba-3539-4a3a-85ff-a01b10dd520c	8f929822-1565-49f1-a4e2-7fd7c87780b0.mirnaseq.mirnas.quantification.txt	c5b46317627441d0957ab90bc43436b7	49297	released
e4422832-2ce3-47aa-ab4e-ecc2bb8e4018	bc52125f-5ac8-41f9-85c9-5cd486043692.mirbase21.mirnas.quantification.txt	181e6f582d0dabd3fd50ed8762239396	50275	released
2e354ad2-e897-44e9-8c6f-341fc5d878ec	999cfdd3-ebd0-43e5-b13f-3e9d2feb7522.mirbase21.mirnas.quantification.txt	b72258e471e602538e7ece87ca88f676	50266	released
715f2d06-d430-4021-a192-7108fa0c1f63	0ef48df7-3daf-4cd3-8114-9ec2dc3342f7.mirbase21.mirnas.quantification.txt	cec0217cb50e4c19bd63c5c650b70ef5	50175	released
c7fcb557-2a7c-41d2-92f1-7014b9f639d3	ffce9f25-8f9a-428d-8643-464b1471924c.mirbase21.mirnas.quantification.txt	b6b0aa4cbf2247657a1b7cf587a07daf	50231	released
4cf796e7-dd9e-45b9-8095-44b0e0555d17	2d252a15-4faa-493c-b9d2-4eaa9025e21c.mirbase21.mirnas.quantification.txt	bdedbee883e502ccd621f7992b90c9d4	50222	released
3a5e7502-cf1f-459d-91af-34e92f5f60d0	b3a44bbc-15e3-4998-a67f-0cde43085d23.mirbase21.mirnas.quantification.txt	bdf5383df2b131646bcad107c2172719	50258	released
f4d16cd8-479d-4984-87d6-7db8c1e421ab	9c6abe98-bc71-4ba3-8fe0-cb7894f2ca3b.mirbase21.mirnas.quantification.txt	9801d9a0a91dbd6b1dc25be5768517fc	50226	released
b8ccb1a4-10c7-4b58-997a-d8bc30b0da5e	e24e8135-4569-4b08-97d1-7f3d67a6f6e2.mirbase21.mirnas.quantification.txt	a8e624f6db19beffff5889d9779946e5	50254	released
71b9896d-73fb-4f32-8e6e-e5d839095961	b065503d-54b0-4e63-a372-495639cab6fa.mirbase21.mirnas.quantification.txt	e1c69bc02cba620b785a648d2cbc2077	50129	released
1af6794a-2d3e-4a93-81e5-accc366c6922	4cc2f9fb-35d4-4d7f-884e-98885b1e56d2.mirbase21.mirnas.quantification.txt	863a36555b2ac327330352189d10d44e	50120	released
09ace4e7-5c45-4492-b97c-46aa467820aa	b5eccec2-0ebc-41a9-baa9-cbeae6f7bea2.mirbase21.mirnas.quantification.txt	af587132106dead41c8292e98923e0c6	50133	released
1cae5825-2dbe-4eda-a71f-40ea7a554420	07f9e955-38d5-4d0a-99bc-42d764dc025f.mirbase21.mirnas.quantification.txt	58d5b793bb9bff86a31b88e6ee86768b	50346	released
b836b81e-adfc-41cf-9275-4ce2d3252122	3b14241c-38d4-4120-8eac-2e1513aa893d.mirbase21.mirnas.quantification.txt	a8ecb5b336e7d08143441221f00acc30	50446	released
830c13a4-a08e-4709-81cc-2f41bc4b978d	19817650-f66f-4eb9-8d97-016448863b56.mirbase21.mirnas.quantification.txt	7032ef731d3964edcae22ecb74df8cd7	50078	released
59270e6e-29b1-4ac7-b82f-79acd2ca00a1	624a1176-4c97-40f1-87b4-6dd532bc9c11.mirnaseq.mirnas.quantification.txt	d9dcb8648108e4549308a886ee3cad1e	50544	released
ee08f2d2-feb8-4bc1-9b38-56be598a2d4b	05d39c91-5bf1-4007-8865-db2a81e932d2.mirnaseq.mirnas.quantification.txt	364e82ca98523456e7f5c1dec622483f	50092	released
2ff0f543-ef3a-4d32-8f9d-01081a0a6e5c	fe5e435e-9514-4f39-888d-5c30786cebae.mirnaseq.mirnas.quantification.txt	381f4f4483bf263935f46d966ede8fbb	50066	released
f1f8f7b2-d7c5-4828-918e-9dc970b2cc45	32abc62b-6dce-48a8-9232-d6f46508c470.mirnaseq.mirnas.quantification.txt	6e2a7eb26086e683b1bbe747b64b3586	50028	released
1ed80872-98b7-4677-b607-e523c97f013f	fb9b5194-3dea-468c-ad80-99762b8fe82d.mirnaseq.mirnas.quantification.txt	b77804f1fdc8d00482d77b3c26aaf0cc	50730	released
22683120-357f-4bb3-9339-9e5d47710e0c	af60206a-9cec-4ebd-99f3-1234485084d4.mirnaseq.mirnas.quantification.txt	f4d381635393cb58a721d2e71eba0645	50345	released
d2ffbd08-bda5-46c8-952d-80f9294b8104	456bdb72-5d70-46b8-a73e-bfacb5d51a6d.mirnaseq.mirnas.quantification.txt	8e089267cbc101ff944debdedc58a04c	50350	released
10c5f24f-78e1-47fc-8f44-718c62d5a8b3	53bc2b71-b01b-4e9a-9e3e-b04772510dc9.mirnaseq.mirnas.quantification.txt	caf0bc2b8932e108f9b8a6849ddb3d34	50411	released
073a55a5-720a-4562-a0c4-0be2fe2853d3	cc6ce347-54c5-4ca9-9989-a9b3476dc7b7.mirnaseq.mirnas.quantification.txt	9bdfaf0bfa8158bae10aeee50ba4f870	50437	released
1e4070ba-e5e5-4230-859d-323176fdd529	ac0f759a-c3e0-42fa-82e9-36d24ddfe6ad.mirnaseq.mirnas.quantification.txt	9e2ae49b888867b651d7be2d11421157	50342	released
d61db730-8e1b-4ef5-bceb-512975058c5e	c19eb023-c579-4729-a5c0-e134fdb5e50e.mirnaseq.mirnas.quantification.txt	a0866fdd668e39395820bd1ff8bd1fb5	50423	released
0d5d5c70-f54a-49e0-af65-8f25d834aa17	80342dd6-0bd9-49c3-9f59-ab6abc5259bb.mirnaseq.mirnas.quantification.txt	b464075c53952cc883a8ef24b31a8203	50144	released
c46b6cc3-0ca8-4872-8086-708104dcfb96	7fd381c3-006d-44e0-9d69-cfb1b19c90ed.mirnaseq.mirnas.quantification.txt	b3028d82b63e9dfb63d28a48d11771f0	50249	released
6dc89e6a-eb91-49ce-b110-3574a5d412c3	3b07c9d6-67fb-4920-94a7-b2e22604cc2d.mirnaseq.mirnas.quantification.txt	e0c91eeb4c1abb6dbe398a573d413283	50148	released
8357cd1a-b144-4666-afdd-3d0f61697e87	8b48ee03-c81b-4c38-ab5c-171265cc2d85.mirnaseq.mirnas.quantification.txt	aeba3b457a7c4df0af1b1d5cef050448	50442	released
7ced1372-dc3e-43b9-88f4-a741d4145c23	f13ccc6f-1e52-49e6-8bf0-a9bba41ce514.mirnaseq.mirnas.quantification.txt	604e67ed4f5545bad2d6a9e99e0d6a86	50160	released
b728b7f9-ee08-4e79-b485-d7c936b5f060	c69a72e1-ffb2-4a56-bea5-6591522f7fd0.mirnaseq.mirnas.quantification.txt	919a3a0c383d794ab1dc137e47a391f2	50093	released
2defebb3-26f0-41a1-8d0b-b6929aaf61aa	a4e39c1d-266e-474f-a9eb-88a805dabd8d.mirnaseq.mirnas.quantification.txt	aeb57db8a7d4ba349af1671d65f6380f	50126	released
b0b1b859-09e7-4fbc-9166-f7503dc755cc	537ca056-960e-41d3-85c2-4e95e2a40dba.mirnaseq.mirnas.quantification.txt	ec347691493d86d6d4f07e453563a4ae	50329	released
c4cacd34-701e-4aa7-bf75-a52bc9caa078	1759a787-95bf-471b-8bf6-3b3c8c4e74bf.mirnaseq.mirnas.quantification.txt	a7d24681c9926a4116f1c2bb8a950528	50257	released
fdbb5433-35be-43de-ae93-79b5c9f5c4c7	c319fe67-8783-4e56-9e75-0137ed69da46.mirnaseq.mirnas.quantification.txt	8c9f0c64b2b4f355e31f5a72ffe58c95	50275	released
354361c5-5963-4156-bf3a-1639a451301f	d4a74c61-3fd9-4d37-9f3b-a0b8288f4329.mirnaseq.mirnas.quantification.txt	e3d354ca01163844eb66dc7ee9a63936	50332	released
caf2524c-4ae2-4752-a0a6-29f0d5c98f7d	b89d31eb-cb41-4b91-be37-2b5fae869f65.mirnaseq.mirnas.quantification.txt	7ab78bda2c7cf3d06ff090473260a6e5	50511	released
7567a1e3-18e0-4bdc-8c81-7f317a9e5cc8	ae2a1175-6613-4d07-aa3f-f1e366dfb997.mirnaseq.mirnas.quantification.txt	1874a18a524dd16b782b7e2667dde36f	50499	released
b31f7cf1-6e91-42fa-9833-12c19d39477b	2c75708f-cf69-4b31-9a9b-8aa287badc9c.mirnaseq.mirnas.quantification.txt	22c17c2d3334512b3ed02a48e386de1b	50344	released
b81daf0b-f66a-4b45-9a4b-b837ad917cb1	f7e4bf61-f461-48a8-a74c-0b752c44d6ba.mirnaseq.mirnas.quantification.txt	daa0100b0557b93b9aaa736efc24769e	50295	released
